startDate,endDate,status,ipAddress,progress,duration,finished,recordedDate,_recordId,recipientLastName,recipientFirstName,recipientEmail,externalDataReference,locationLatitude,locationLongitude,distributionChannel,QID10,QID19,QID20,QID20_4_TEXT,QID21,QID22,QID23,QID25,QID29,QID27,QID12,QID18,QID31,QID33,QID39,QID45,QID51,QID57,QID63,QID35,QID41,QID47,QID53,QID59,QID65,QID37,QID43,QID49,QID55,QID61,QID68,Q_TotalDuration
2016-10-06 08:42:32,2016-10-06 08:43:28,Survey Preview,,100,56,True,2016-10-06 08:43:29,R_sHTmgS7YZI2TtE5,,,,,41.291000366211,-82.227699279785,preview,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56
2016-10-07 12:14:48,2016-10-07 12:17:26,Survey Preview,,100,158,True,2016-10-07 12:17:27,R_3ozpOgWysnmKAP3,,,,,41.291000366211,-82.227699279785,preview,I have read the above form and accept.,,,,,,,,,,1/32,15 and 20,,,,,,,,,,,,,,,,,,,,158
2016-10-07 12:27:45,2016-10-07 12:29:06,Survey Preview,,100,80,True,2016-10-07 12:29:07,R_2uR0xSg1No8jbsL,,,,,41.291000366211,-82.227699279785,preview,I have read the above form and accept.,,,,,,,,,,1/2,15 and 20,,,,,,,,,,,,,,,,,,,,80
2016-10-07 12:29:57,2016-10-07 12:30:40,Survey Preview,,100,43,True,2016-10-07 12:30:41,R_2QRMirnj61WgJsS,,,,,41.291000366211,-82.227699279785,preview,I have read the above form and accept.,,,,,,,,,,3/5,0 and 15,,,,,,,,,,,,,,,,,,,,43
2016-10-07 15:42:32,2016-10-07 15:42:32,Survey Test,,100,0,True,2016-10-07 15:42:33,R_5AyQ7qFNwwNfVel,,,,,41.291000366211,-82.227699279785,test,I have read the above form and accept.,"Yes, I have at least one STEM major.",,,,,,,,,1/32,0 and 15,,,,,,,,,,,,,,,,,,,,0
2016-10-07 15:42:32,2016-10-07 15:42:32,Survey Test,,100,0,True,2016-10-07 15:42:33,R_2izVquw2tA48w4Z,,,,,41.291000366211,-82.227699279785,test,I have read the above form and accept.,"Yes, I have at least one STEM major.",,,,,,,,,3/5,30 and 50,,,,,,,,,,,,,,,,,,,,0
2016-10-07 15:42:32,2016-10-07 15:42:33,Survey Test,,100,1,True,2016-10-07 15:42:33,R_51oLsPyWOPj6vEF,,,,,41.291000366211,-82.227699279785,test,I have read the above form and accept.,"Yes, I have at least one STEM major.",,,,,,,,,3/5,15 and 20,,,,,,,,,,,,,,,,,,,,1
2016-10-07 15:42:33,2016-10-07 15:42:33,Survey Test,,100,0,True,2016-10-07 15:42:34,R_dnWhGuo1H5Ga3yZ,,,,,41.291000366211,-82.227699279785,test,I have read the above form and accept.,"Yes, I have at least one STEM major.",,,,,,,,,1/5,30 and 50,,,,,,,,,,,,,,,,,,,,0
2016-10-07 15:42:33,2016-10-07 15:42:33,Survey Test,,100,0,True,2016-10-07 15:42:34,R_daO900OIsdlKWCp,,,,,41.291000366211,-82.227699279785,test,I have read the above form and accept.,"Yes, I have at least one STEM major.",,,,,,,,,1/32,30 and 50,,,,,,,,,,,,,,,,,,,,0
2016-10-14 08:58:20,2016-10-14 08:59:15,Survey Preview,,100,54,True,2016-10-14 08:59:15,R_3CSYjMMWaMWT6Tq,,,,,45.869598388672,-119.68800354004,preview,I have read the above form and accept.,I do not have a STEM major.,Non-binary,,"Black or African American,Asian / Pacific Islander",3rd,Oberlin Conservatory,7 and 12,,3 and 7,,,32,,,,,,,,,,,,,,,,,,,54
2016-11-01 11:13:03,2016-11-01 11:18:21,IP Address,208.66.210.57,100,318,True,2016-11-01 11:18:22,R_833TjcGci83WkT3,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Male,,White,4th,Oberlin College,3 and 9,1/16,7 and 19,3/5,30 and 50,5,,,,,,,,,,,,,,,,,,,318
2016-11-01 11:34:00,2016-11-01 11:40:42,IP Address,132.162.193.71,100,402,True,2016-11-01 11:40:43,R_3stCi6N6vTit04a,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Female,,White,4th,Oberlin College,,,,,,,,,,,,,12 and 24,1/32,4 and 12,1/64,6 and 13,3,,,,,,,402
2016-11-01 11:38:22,2016-11-01 11:46:50,IP Address,132.162.122.27,100,507,True,2016-11-01 11:46:51,R_2pSpVKRXOhqyXxq,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Female,,Asian / Pacific Islander,3rd,Oberlin College,,,,,,,7 and 14,1/16,10 and 24,1/16,1 and 8,4,,,,,,,,,,,,,507
2016-11-01 11:31:41,2016-11-01 11:46:52,IP Address,132.162.98.119,100,911,True,2016-11-01 11:46:53,R_2BfzLj2IB7tFVYg,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Male,,White,2nd,Oberlin College,,,,,,,7 and 14,1/8,10 and 24,1/16,1 and 8,4,,,,,,,,,,,,,911
2016-11-01 11:52:34,2016-11-01 11:59:28,IP Address,132.162.116.127,100,413,True,2016-11-01 11:59:28,R_1oGzgzCp9KhLl58,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Female,,White,4th,Oberlin College,,,,,,,7 and 14,1/8,10 and 24,1/16,1 and 8,4,,,,,,,,,,,,,413
2016-11-01 11:55:29,2016-11-01 12:09:12,IP Address,132.162.133.63,100,822,True,2016-11-01 12:09:13,R_2PBvjiNcM4B9CyV,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Female,,"White,Black or African American,Asian / Pacific Islander",3rd,Oberlin College,,,,,,,,,,,,,,,,,,,6 and 13,1/32,9 and 18,1/16,26 and 33,6,822
2016-11-01 12:13:28,2016-11-01 12:18:07,IP Address,132.162.71.100,100,279,True,2016-11-01 12:18:08,R_1OuEBi0dy2exYhF,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Male,,White,4th,Both (Double Degree),,,,,,,,,,,,,12 and 24,1/32,4 and 12,1/16,6 and 13,3,,,,,,,279
2016-11-01 12:24:52,2016-11-01 12:31:40,IP Address,132.162.121.55,100,408,True,2016-11-01 12:31:41,R_pE2psYWufe81IK5,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Female,,Asian / Pacific Islander,4th,Oberlin College,,,,,,,,,,,,,,,,,,,6 and 13,1/32,9 and 18,1/8,26 and 33,6,408
2016-11-01 12:19:39,2016-11-01 12:32:39,IP Address,132.162.110.21,100,779,True,2016-11-01 12:32:40,R_6DlX6fuEpxnHKGR,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Non-binary,,White,4th,Oberlin College,3 and 9,1/16,0 and 14,3/5,30 and 50,5,,,,,,,,,,,,,,,,,,,779
2016-11-01 12:56:31,2016-11-01 13:47:26,IP Address,132.162.93.52,100,3055,True,2016-11-01 13:47:27,R_3C02v1OH1pJOf0R,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Non-binary,,White,4th,Oberlin College,,,,,,,,,,,,,12 and 24,1/32,4 and 12,1/64,6 and 13,3,,,,,,,3055
2016-11-01 13:45:04,2016-11-01 13:51:02,IP Address,132.162.92.21,100,358,True,2016-11-01 13:51:03,R_3FKTlygVm7LO7wF,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Male,,Hispanic or Latino,3rd,Oberlin College,7 and 12,1/16,0 and 14,1/5,30 and 50,32,,,,,,,,,,,,,,,,,,,358
2016-11-01 13:57:41,2016-11-01 14:06:24,IP Address,132.162.71.221,100,522,True,2016-11-01 14:06:25,R_26b7W1QKFbYXaj3,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Female,,White,5th or above,Both (Double Degree),,,,,,,7 and 14,1/8,15 and 25,3/5,4 and 10,4,,,,,,,,,,,,,522
2016-11-01 11:24:02,2016-11-01 14:39:04,IP Address,132.162.193.28,100,11701,True,2016-11-01 14:39:05,R_2SuhAkzmZSSWvxA,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Female,,White,4th,Oberlin College,,,,,,,7 and 14,1/8,10 and 24,1/16,1 and 8,4,,,,,,,,,,,,,11701
2016-11-01 15:02:13,2016-11-01 15:18:12,IP Address,132.162.116.181,100,959,True,2016-11-01 15:18:13,R_1ddmtK1MeUiyyLj,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Female,,Hispanic or Latino,4th,Oberlin College,,,,,,,,,,,,,12 and 24,1/32,4 and 12,1/64,6 and 13,3,,,,,,,959
2016-11-01 15:18:08,2016-11-01 15:25:12,IP Address,132.162.110.183,100,424,True,2016-11-01 15:25:13,R_wN2Gd4pyBzILhol,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Female,,Black or African American,4th,Oberlin College,3 and 9,1/16,10 and 21,3/5,30 and 50,4,,,,,,,,,,,,,,,,,,,424
2016-11-01 16:28:15,2016-11-01 16:34:54,IP Address,208.66.211.165,100,399,True,2016-11-01 16:34:55,R_urCjO9mtqt1YpGN,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Male,,White,4th,Oberlin College,3 and 9,1/16,0 and 14,1/32,30 and 50,5,,,,,,,,,,,,,,,,,,,399
2016-11-01 17:06:04,2016-11-01 17:12:13,IP Address,132.162.71.23,100,369,True,2016-11-01 17:12:14,R_3qUVVywv0NuOpoc,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Non-binary,,"White,Other",3rd,Oberlin College,,,,,,,,,,,,,,,,,,,6 and 13,1/32,9 and 18,1/16,26 and 33,4,369
2016-11-01 17:12:11,2016-11-01 17:17:44,IP Address,132.162.99.118,100,332,True,2016-11-01 17:17:45,R_3nvAZ3JDiOqi5Be,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Female,,White,2nd,Oberlin College,,,,,,,7 and 14,1/8,10 and 24,1/16,1 and 8,4,,,,,,,,,,,,,332
2016-11-01 17:16:40,2016-11-01 17:21:29,IP Address,70.214.96.249,100,289,True,2016-11-01 17:21:30,R_1lzbDQKLtphDoDy,,,,,40.849899291992,-73.876899719238,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Male,,White,4th,Oberlin College,,,,,,,7 and 14,1/8,9 and 11,1/16,1 and 8,4,,,,,,,,,,,,,289
2016-11-01 17:15:42,2016-11-01 17:21:42,IP Address,132.162.75.0,100,359,True,2016-11-01 17:21:42,R_2R1uDnIxD9RdB2H,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Female,,White,4th,Oberlin College,,,,,,,,,,,,,12 and 24,1/32,4 and 12,1/64,6 and 13,3,,,,,,,359
2016-11-01 17:21:40,2016-11-01 17:26:21,IP Address,132.162.193.63,100,281,True,2016-11-01 17:26:21,R_bHgujcQtU25Ihxj,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Female,,White,4th,Oberlin College,,,,,,,,,,,,,12 and 24,1/32,4 and 12,1/32,6 and 13,3,,,,,,,281
2016-11-01 17:25:18,2016-11-01 17:29:38,IP Address,73.213.133.102,100,259,True,2016-11-01 17:29:39,R_3n1rUAJNuALjpZE,,,,,39.491806030273,-76.632797241211,anonymous,I have read the above form and accept.,I do not have a STEM major.,Non-binary,,White,2nd,Oberlin College,,,,,,,,,,,,,,,,,,,6 and 13,1/32,9 and 18,1/8,26 and 33,6,259
2016-11-01 17:24:31,2016-11-01 17:29:53,IP Address,132.162.98.15,100,322,True,2016-11-01 17:29:54,R_SP0CBz1o1PJbe7f,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Female,,"White,Hispanic or Latino",3rd,Oberlin College,,,,,,,,,,,,,12 and 24,1/32,6 and 13,1/64,6 and 13,3,,,,,,,322
2016-11-01 17:38:26,2016-11-01 17:50:05,IP Address,208.66.213.125,100,698,True,2016-11-01 17:50:06,R_00Q5dK9MmxCxGsF,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,I do not have a STEM major.,Non-binary,,"White,Asian / Pacific Islander",4th,Oberlin College,,,,,,,7 and 14,1/8,10 and 24,1/16,1 and 8,4,,,,,,,,,,,,,698
2016-11-01 17:06:47,2016-11-01 17:54:08,IP Address,208.66.211.165,100,2840,True,2016-11-01 17:54:08,R_24ibUoGfxouEJT6,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Male,,White,4th,Oberlin College,3 and 9,1/16,0 and 14,1/32,30 and 50,5,,,,,,,,,,,,,,,,,,,2840
2016-11-01 18:08:52,2016-11-01 18:27:16,IP Address,132.162.193.18,100,1104,True,2016-11-01 18:27:17,R_bHqt1uX1lVXkkyl,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Male,,Hispanic or Latino,4th,Oberlin College,,,,,,,7 and 14,1/8,10 and 24,1/16,1 and 8,4,,,,,,,,,,,,,1104
2016-11-01 18:37:30,2016-11-01 18:41:45,IP Address,132.162.83.152,100,254,True,2016-11-01 18:41:46,R_2WBxJkYNNhBUjSm,,,,,41.291000366211,-82.227699279785,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Non-binary,,White,3rd,Oberlin College,,,,,,,7 and 14,1/8,10 and 24,1/16,1 and 8,4,,,,,,,,,,,,,254
2016-11-01 18:42:31,2016-11-01 18:46:56,IP Address,104.156.228.152,100,265,True,2016-11-01 18:46:57,R_djs9ZNsRrVnDLGh,,,,,37.33869934082,-121.89140319824,anonymous,I have read the above form and accept.,"Yes, I have at least one STEM major.",Non-binary,,White,5th or above,Both (Double Degree),,,,,,,,,,,,,12 and 24,1/32,4 and 12,1/32,6 and 13,3,,,,,,,265
